camera_naam,camera_kijkrichting,rijrichting,longitude,latitude,geom,azimuth,order_kaart,order_naam,cordon,richting
ANPR-03018-A - Rijstrook -2 - Basisweg,270,-1,4.84518472939707,52.3916282808359,0101000020E6100000295B0F1B786113407B3021E020324A40,450,,leeg,nee,
ANPR-03019-A - Rijstrook 1 - Transformatorweg,270,1,4.86170278618864,52.3924177877925,0101000020E610000087351637627213400578FEBE3A324A40,270,,leeg,nee,
ANPR-03019-A - Rijstrook 2 - Transformatorweg,270,1,4.86170278618864,52.3924177877925,0101000020E610000087351637627213400578FEBE3A324A40,270,,leeg,nee,
ANPR-03020-A - Rijstrook 1 - Valkenburgerstraat,225,-1,4.90594863739132,52.3692086921111,0101000020E610000055CEE5FFB09F13400B02FD3A422F4A40,405,,leeg,nee,
ANPR-03020-A - Rijstrook 1 - Valkenburgerstraat,225,1,4.90594863739132,52.3692086921111,0101000020E610000055CEE5FFB09F13400B02FD3A422F4A40,225,,leeg,nee,
ANPR-03020-A - Rijstrook -1 - Valkenburgerstraat,225,-1,4.90594863739132,52.3692086921111,0101000020E610000055CEE5FFB09F13400B02FD3A422F4A40,405,,leeg,nee,
ANPR-03020-A - Rijstrook -1 - Valkenburgerstraat,225,1,4.90594863739132,52.3692086921111,0101000020E610000055CEE5FFB09F13400B02FD3A422F4A40,225,,leeg,nee,
ANPR-03021-A - Rijstrook 1 - Ringweg Noord,135,1,4.94106513380927,52.4061202121437,0101000020E61000007E771494A6C313406EB342BFFB334A40,135,,leeg,nee,
ANPR-03021-A - Rijstrook 2 - Ringweg Noord,135,1,4.94106513380927,52.4061202121437,0101000020E61000007E771494A6C313406EB342BFFB334A40,135,,leeg,nee,
ANPR-03022-A - Rijstrook 1 - Ringweg Noord,315,1,4.94078105884612,52.407660651826,0101000020E6100000EDC2211C5CC31340B8BA67392E344A40,315,,leeg,nee,
ANPR-03023-A - Rijstrook -1 - Zuiderzeeweg,0,-1,4.95733773588911,52.3667236268648,0101000020E61000004B7BEB5750D413400007C0CCF02E4A40,180,,leeg,nee,
ANPR-03024-A - Rijstrook 1 - Zuiderzeeweg,0,1,4.96247673544246,52.3729160209439,0101000020E6100000768B578093D91340E40D51B6BB2F4A40,0,,leeg,nee,
ANPR-03025-A - Rijstrook 1 - Gooiseweg,45,1,4.92012756807055,52.3483168165283,0101000020E6100000450BD4EB35AE134066D13BA5952C4A40,45,,leeg,nee,
ANPR-03025-A - Rijstrook 2 - Gooiseweg,45,1,4.92012756807055,52.3483168165283,0101000020E6100000450BD4EB35AE134066D13BA5952C4A40,45,,leeg,nee,
ANPR-03026-A - Rijstrook 2 - Julianaplein,157.5,1,4.91924813874121,52.3475646646127,0101000020E6100000A43553624FAD1340DBE0B9FF7C2C4A40,157.5,,leeg,nee,
ANPR-03027-A - Rijstrook 2 - Mr. Treublaan,225,1,4.91753011120944,52.3480113930325,0101000020E610000090F572038DAB1340E2DA27A38B2C4A40,225,,leeg,nee,
ANPR-03027-A - Rijstrook 3 - Mr. Treublaan,225,1,4.91753011120944,52.3480113930325,0101000020E610000090F572038DAB1340E2DA27A38B2C4A40,225,,leeg,nee,
ANPR-03028-A - Rijstrook 1 - Wibautstraat,315,1,4.91826140062547,52.348601555149,0101000020E6100000507673B74CAC13408D59CBF99E2C4A40,315,,leeg,nee,
ANPR-03028-A - Rijstrook 2 - Wibautstraat,315,1,4.91826140062547,52.348601555149,0101000020E6100000507673B74CAC13408D59CBF99E2C4A40,315,,leeg,nee,
ANPR-03029-A - Rijstrook 1 - Waterkeringpad,45,1,4.95733773588911,52.3667236268648,0101000020E61000004B7BEB5750D413400007C0CCF02E4A40,45,,leeg,nee,
ANPR-03029-A - Rijstrook 2 - Waterkeringpad,45,1,4.95733773588911,52.3667236268648,0101000020E61000004B7BEB5750D413400007C0CCF02E4A40,45,,leeg,nee,
ANPR-03030-A - Rijstrook 1 - IJburglaan,135,1,5.00064792286823,52.3522209328086,0101000020E6100000121E5ED9A900144091B05593152D4A40,135,,leeg,nee,
ANPR-03031-A - Rijstrook 1 - IJburglaan,315,1,4.99845407103773,52.353387625111,0101000020E610000014A976BE6AFE1340D55442CE3B2D4A40,315,,leeg,nee,
ANPR-03032-A - Rijstrook -1 - Piet Heintunnel,270,-1,4.93420573800125,52.3725298848268,0101000020E6100000BDCDD16DA0BC1340920E2C0FAF2F4A40,450,,leeg,nee,
ANPR-03032-A - Rijstrook -2 - Piet Heintunnel,270,-1,4.93420573800125,52.3725298848268,0101000020E6100000BDCDD16DA0BC1340920E2C0FAF2F4A40,450,,leeg,nee,
ANPR-03033-A - Rijstrook 1 - Panamalaan,180,1,4.933981308274,52.3717814272502,0101000020E6100000D072989865BC13405AA6A788962F4A40,180,,leeg,nee,
ANPR-03033-A - Rijstrook 2 - Panamalaan,180,1,4.933981308274,52.3717814272502,0101000020E6100000D072989865BC13405AA6A788962F4A40,180,,leeg,nee,
ANPR-03034-A - Rijstrook 1 - Piet Heinkade,315,1,4.93143363879714,52.3739768236569,0101000020E6100000A61C64BDC9B91340BD88F978DE2F4A40,315,,leeg,nee,
ANPR-03036-A - Rijstrook 1 - Westerdoksdijk,180,1,4.89160815055746,52.3891100921337,0101000020E610000026F71DBA01911340FD20085CCE314A40,180,,leeg,nee,
ANPR-03037-A - Rijstrook 1 - Houtmankade,180,1,4.88491942744701,52.3901621854474,0101000020E610000078EB8151288A1340F850A1D5F0314A40,180,,leeg,nee,
ANPR-03038-A - Rijstrook 1 - Barentszplein,292.5,1,4.89054187598114,52.3896937188594,0101000020E6100000D93AA435EA8F134094FAD87BE1314A40,292.5,,leeg,nee,
ANPR-03039-A - Rijstrook 1 - Haarlemmerweg,292.5,1,4.8804720431803,52.3852503050884,0101000020E6100000B5019A769A8513407690CAE14F314A40,292.5,,leeg,nee,
ANPR-03040-A - Rijstrook 2 - Houtmankade,0,1,4.88159857232858,52.3851240531578,0101000020E6100000FF67B1C6C1861340989BB6BE4B314A40,0,,leeg,nee,
ANPR-03041-A - Rijstrook 1 - Amstelveenseweg,225,1,0,0,,225,,leeg,nee,
ANPR-03042-A - Rijstrook 1 - Jan van Galenstraat,180,1,0,0,,180,,leeg,nee,
ANPR-03042-A - Rijstrook 2 - Jan van Galenstraat,180,1,0,0,,180,,leeg,nee,
ANPR-03043-A - Rijstrook 1 - Jan van Galenstraat,0,1,0,0,,0,,leeg,nee,
ANPR-03043-A - Rijstrook 2 - Jan van Galenstraat,0,1,0,0,,0,,leeg,nee,
ANPR-03044-A - Rijstrook 1 - Jan van Galenstraat,270,1,4.84129936350902,52.3724174732195,0101000020E6100000E2AA91947D5D1340EDF73160AB2F4A40,270,,leeg,nee,
ANPR-03044-A - Rijstrook 2 - Jan van Galenstraat,270,1,4.84129936350902,52.3724174732195,0101000020E6100000E2AA91947D5D1340EDF73160AB2F4A40,270,,leeg,nee,
ANPR-03049-A - Rijstrook 2 - Stadhouderskade,135,-1,0,0,,315,,leeg,nee,
ANPR-03049-A - Rijstrook 2 - Stadhouderskade,135,1,0,0,,135,,leeg,nee,
ANPR-03049-A - Rijstrook 3 - Stadhouderskade,135,-1,0,0,,315,,leeg,nee,
ANPR-03049-A - Rijstrook 3 - Stadhouderskade,135,1,0,0,,135,,leeg,nee,
ANPR-03049-A - Rijstrook 4 - Stadhouderskade,135,-1,0,0,,315,,leeg,nee,
ANPR-03049-A - Rijstrook 4 - Stadhouderskade,135,1,0,0,,135,,leeg,nee,
ANPR-03051-A - Rijstrook 1 - Nassaukade,337.5,-1,0,0,,517.5,,leeg,nee,
ANPR-03051-A - Rijstrook 1 - Nassaukade,337.5,1,0,0,,337.5,,leeg,nee,
ANPR-03051-A - Rijstrook 2 - Nassaukade,337.5,1,0,0,,337.5,,leeg,nee,
ANPR-03055-A - Rijstrook 1 - Stadhouderskade,135,1,0,0,,135,,leeg,nee,
ANPR-03055-A - Rijstrook 2 - Stadhouderskade,135,-1,0,0,,315,,leeg,nee,
ANPR-03055-A - Rijstrook 2 - Stadhouderskade,135,1,0,0,,135,,leeg,nee,
ANPR-03055-A - Rijstrook 3 - Stadhouderskade,135,1,0,0,,135,,leeg,nee,
ANPR-03056-A - Rijstrook 1 - Hobbemakade,202.5,-1,0,0,,382.5,,leeg,nee,
ANPR-03056-A - Rijstrook 1 - Hobbemakade,202.5,1,0,0,,202.5,,leeg,nee,
ANPR-03056-A - Rijstrook 2 - Hobbemakade,202.5,1,0,0,,202.5,,leeg,nee,
ANPR-03062-A - Rijstrook 1 - Amsteldijk,157.5,-1,0,0,,337.5,,leeg,nee,
ANPR-03062-A - Rijstrook 1 - Amsteldijk,157.5,1,0,0,,157.5,,leeg,nee,
ANPR-03062-A - Rijstrook 2 - Amsteldijk,157.5,1,0,0,,157.5,,leeg,nee,
ANPR-03063-A - Rijstrook 1 - Stadhouderskade,247.5,-1,0,0,,427.5,,leeg,nee,
ANPR-03063-A - Rijstrook 1 - Stadhouderskade,247.5,1,0,0,,247.5,,leeg,nee,
ANPR-03063-A - Rijstrook 2 - Stadhouderskade,247.5,-1,0,0,,427.5,,leeg,nee,
ANPR-03063-A - Rijstrook 2 - Stadhouderskade,247.5,1,0,0,,247.5,,leeg,nee,
ANPR-03075-A - Rijstrook -1 - IJburglaan,135,-1,0,0,,315,,leeg,nee,
ANPR-03075-A - Rijstrook -2 - IJburglaan,135,-1,0,0,,315,,leeg,nee,
ANPR-03100-A - Rijstrook 1 - Muntbergweg,67.5,-1,0,0,,247.5,,leeg,nee,
ANPR-03100-A - Rijstrook 1 - Muntbergweg,67.5,1,0,0,,67.5,,leeg,nee,
ANPR-03100-A - Rijstrook 2 - Muntbergweg,67.5,-1,0,0,,247.5,,leeg,nee,
ANPR-03100-A - Rijstrook 2 - Muntbergweg,67.5,1,0,0,,67.5,,leeg,nee,
ANPR-03125-A - Rijstrook 1 - Nassaukade,180,-1,0,0,,360,,leeg,nee,
ANPR-03125-A - Rijstrook 1 - Nassaukade,180,1,0,0,,180,,leeg,nee,
ANPR-03125-A - Rijstrook 2 - Nassaukade,180,-1,0,0,,360,,leeg,nee,
ANPR-03125-A - Rijstrook 2 - Nassaukade,180,1,0,0,,180,,leeg,nee,
ANPR-03126-A - Rijstrook 1 - Tweede Hugo de Grootstraat,270,-1,0,0,,450,,leeg,nee,
ANPR-03126-A - Rijstrook 1 - Tweede Hugo de Grootstraat,270,1,0,0,,270,,leeg,nee,
ANPR-03126-A - Rijstrook 2 - Tweede Hugo de Grootstraat,270,-1,0,0,,450,,leeg,nee,
ANPR-03126-A - Rijstrook 2 - Tweede Hugo de Grootstraat,270,1,0,0,,270,,leeg,nee,
ANPR-03127-A - Rijstrook 1 - Nassaukade,0,-1,0,0,,180,,leeg,nee,
ANPR-03127-A - Rijstrook 1 - Nassaukade,0,1,0,0,,0,,leeg,nee,
ANPR-03128-A - Rijstrook 1 - Gaasperdammerweg,67.5,-1,0,0,,247.5,,leeg,nee,
ANPR-03128-A - Rijstrook 1 - Gaasperdammerweg,67.5,1,0,0,,67.5,,leeg,nee,
ANPR-03128-A - Rijstrook 2 - Gaasperdammerweg,67.5,-1,0,0,,247.5,,leeg,nee,
ANPR-03128-A - Rijstrook 2 - Gaasperdammerweg,67.5,1,0,0,,67.5,,leeg,nee,
ANPR-03129-A - Rijstrook 1 - Gooiseweg,135,-1,0,0,,315,,leeg,nee,
ANPR-03129-A - Rijstrook 1 - Gooiseweg,135,1,0,0,,135,,leeg,nee,
ANPR-03129-A - Rijstrook 2 - Gooiseweg,135,-1,0,0,,315,,leeg,nee,
ANPR-03129-A - Rijstrook 2 - Gooiseweg,135,1,0,0,,135,,leeg,nee,
ANPR-03129-A - Rijstrook 3 - Gooiseweg,135,-1,0,0,,315,,leeg,nee,
ANPR-03129-A - Rijstrook 3 - Gooiseweg,135,1,0,0,,135,,leeg,nee,
ANPR-03130-A - Rijstrook 1 - Gaasperdammerweg,247.5,-1,0,0,,427.5,,leeg,nee,
ANPR-03130-A - Rijstrook 1 - Gaasperdammerweg,247.5,1,0,0,,247.5,,leeg,nee,
ANPR-03130-A - Rijstrook 2 - Gaasperdammerweg,247.5,-1,0,0,,427.5,,leeg,nee,
ANPR-03130-A - Rijstrook 2 - Gaasperdammerweg,247.5,1,0,0,,247.5,,leeg,nee,
ANPR-03131-A - Rijstrook 1 - Gooiseweg,337.5,-1,0,0,,517.5,,leeg,nee,
ANPR-03131-A - Rijstrook 1 - Gooiseweg,337.5,1,0,0,,337.5,,leeg,nee,
ANPR-03131-A - Rijstrook 2 - Gooiseweg,337.5,-1,0,0,,517.5,,leeg,nee,
ANPR-03131-A - Rijstrook 2 - Gooiseweg,337.5,1,0,0,,337.5,,leeg,nee,
ANPR-03131-A - Rijstrook 3 - Gooiseweg,337.5,-1,0,0,,517.5,,leeg,nee,
ANPR-03131-A - Rijstrook 3 - Gooiseweg,337.5,1,0,0,,337.5,,leeg,nee,
ANPR-09001-A - Rijstrook -1 - Wespoortweg,112.5,-1,4.8533544436449,52.3596572948998,0101000020E61000008B674DBFD569134063AE0F40092E4A40,292.5,,leeg,nee,
ANPR-09001-A - Rijstrook -2 - Westpoortweg,112.5,-1,4.8533544436449,52.3596572948998,0101000020E61000008B674DBFD569134063AE0F40092E4A40,292.5,,leeg,nee,
ANPR-09002-A - Rijstrook -1 - Westpoortweg,292.5,-1,4.8533544436449,52.3596572948998,0101000020E61000008B674DBFD569134063AE0F40092E4A40,472.5,,leeg,nee,
ANPR-09002-A - Rijstrook -2 - Westpoortweg,292.5,-1,4.8533544436449,52.3596572948998,0101000020E61000008B674DBFD569134063AE0F40092E4A40,472.5,,leeg,nee,
Burgemaaster Stramanweg nabij Boris Pasternakstraat - Rijstrook 2,67.5,1,0,0,,67.5,,leeg,nee,
Burgemeester Stramanweg (N522) nabij oprit (A2) ri. Zuid - Rijstrook 1,45,1,0,0,,45,,leeg,nee,
Burgemeester Stramanweg (N522) nabij oprit (A2) ri. Zuid - Rijstrook 2,315,1,0,0,,315,,leeg,nee,
Burgemeester Stramanweg nabij Holterbergweg - Rijstrook 2,247.5,1,0,0,,247.5,,leeg,nee,
Cornelis Lelylaan (s106) nabij Afrit Einsteinweg (A10) ri. zuid - Rijstrook 1,247.5,1,0,0,,247.5,,leeg,nee,
Daalwijkdreef nabij oprit Gooiseweg (s112) - Rijstrook 1,247.5,1,0,0,,247.5,,leeg,nee,
Daalwijkdreef nabij oprit Gooiseweg (s112) - Rijstrook 1,67.5,1,0,0,,67.5,,leeg,nee,
De Boelelaan nabij Beethovenstraat - Rijstrook 1,270,1,0,0,,270,,leeg,nee,
De Boelelaan nabij Buitenveldertselaan (v.h.van Heenvlietlaan) - Rijstrook 1,90,1,0,0,,90,,leeg,nee,
De Boelelaan nabij Europaboulevard (s109) - Rijstrook 1,270,1,0,0,,270,,leeg,nee,
Diepenbrockstraat (s109) nabij Stadionweg (s108) - Rijstrook 1,135,1,0,0,,135,,leeg,nee,
Einsteinweg (A10) oprit Binnenring nabij Vlothavenweg - Rijstrook 1,22.5,1,0,0,,22.5,,leeg,nee,
Europaboulevard (s109) nabij A10 - Rijstrook 1,225,1,0,0,,225,,leeg,nee,
Europaboulevard (s109) nabij Van Nijenrodeweg - Rijstrook 1,0,1,0,0,,0,,leeg,nee,
Gooiseweg (112) nabij Daalwijkdreef - Rijstrook 2,157.5,1,0,0,,157.5,,leeg,nee,
Gooiseweg (s112) nabij Daalwijkdreef - Rijstrook 3,337.5,1,0,0,,337.5,,leeg,nee,
Gooiseweg nabij Afrit Ringweg Zuid (A10) - Rijstrook 2,135,1,0,0,,135,,leeg,nee,
Haarlemmerplein (s103) nabij Nassauplein (s100) - Rijstrook 1,112.5,1,0,0,,112.5,,leeg,nee,
Hobbemakade (s108) nabij Stadhouderskade (s100) - Rijstrook 1,202.5,1,0,0,,202.5,,leeg,nee,
Holterbergweg (s111) nabij Burgemeester Stramanweg - Rijstrook 2,337.5,1,0,0,,337.5,,leeg,nee,
Holterbergweg (s111) nabij De entree - Rijstrook 2,157.5,1,0,0,,157.5,,leeg,nee,
IJburglaan (s114) nabij Afrit Ringweg-Oost (A10) - Rijstrook 1,135,1,0,0,,135,,leeg,nee,
Jan van Galenstraat (s105) nabij Admiraal de Ruyerweg - Rijstrook 1,247.5,1,0,0,,247.5,,leeg,nee,
Jan van Galenstraat (s105) nabij Admiraal de Ruyerweg - Rijstrook 1,67.5,1,0,0,,67.5,,leeg,nee,
Johannes Blookerweg (s111) nabij Verlengde Van Marwijk Kooystraweg - Rijstrook 1,157.5,1,0,0,,157.5,,leeg,nee,
Johannes Blookerweg (s111) nabij Verlengde Van Marwijk Kooystraweg - Rijstrook 2,247.5,1,0,0,,247.5,,leeg,nee,
Lineausstraat (s113) nabij Mauritskade (s100) - Rijstrook 1,157.5,1,0,0,,157.5,,leeg,nee,
Mauritskade (s100) nabij Andreas Bonnstraat - Rijstrook 1,45,1,0,0,,45,,leeg,nee,
Mauritskade (s100) nabij Lineausstraat (s113) - Rijstrook 1,45,1,0,0,,45,,leeg,nee,
Mauritskade (s100/s113) nabij Lineausstraat (s113) - Rijstrook 1,247.5,1,0,0,,247.5,,leeg,nee,
Meibergdreef (s111) nabij Snijdersbergweg - Rijstrook 2,157.5,1,0,0,,157.5,,leeg,nee,
Meibergdreef (s111) nabij Snijdersbergweg - Rijstrook 2,67.5,1,0,0,,67.5,,leeg,nee,
Muntbergweg (s111) nabij afrit (A9) uit oost - Rijstrook 2,337.5,1,0,0,,337.5,,leeg,nee,
Nassaukade (s100) nabij Nassauplein (s103) - Rijstrook 1,180,1,0,0,,180,,leeg,nee,
Nassaukade (s100) nabij Overtoom (s106) - Rijstrook 1,337.5,1,0,0,,337.5,,leeg,nee,
Oprit (A10) binnenring nabij Zuiderzeeweg (s115) - Rijstrook 1,157.5,1,0,0,,157.5,,leeg,nee,
Oprit (A9) ri. West nabij Muntbergweg (s111) - Rijstrook 1,67.5,1,0,0,,67.5,,leeg,nee,
Oprit Einsteinweg (A10) ri. noord nabij Cornelis Lelylaan (s106) - Rijstrook 1,0,1,0,0,,0,,leeg,nee,
Oprit Einsteinweg (A10) ri. zuid nabij Cornelis Lelylaan (s106) - Rijstrook 2,180,1,0,0,,180,,leeg,nee,
Oprit ringweg Oost (A10) nabij Gooiseweg - Rijstrook 1,225,1,0,0,,225,,leeg,nee,
Oprit Ringweg zuid (A10) ri. oost nabij Amstelveenseweg (s108) - Rijstrook 2,90,1,0,0,,90,,leeg,nee,
Oprit Ringweg zuid (A10) ri. west nabij Amstelveenseweg (s108) - Rijstrook 2,67.5,1,0,0,,67.5,,leeg,nee,
Oprit Ringweg Zuid nabij Gooiseweg (s112) - Rijstrook 1,202.5,1,0,0,,202.5,,leeg,nee,
Oprit Ringweg-Oost nabij IJburglaan (s114) - Rijstrook 1,225,1,0,0,,225,,leeg,nee,
Overtoom (s106) nabij Amstelveenseweg - Rijstrook 1,67.5,1,0,0,,67.5,,leeg,nee,
Overtoom (s106) nabij Nassaukade (s100) - Rijstrook 1,247.5,1,0,0,,247.5,,leeg,nee,
Rhijnspoorplein (s112) nabij Mauritskade (s100) - Rijstrook 2,337.5,1,0,0,,337.5,,leeg,nee,
Rhijnspoorplein (s112) nabij Mauritskade (s100) - Rijstrook 2,157.5,1,0,0,,157.5,,leeg,nee,
Rijksweg A10 - S102 (binnenring) nabij hectometer 26.158 Re - Rijstrook 4,0,1,0,0,,0,,leeg,nee,
Rijksweg A10 - S102 (buitenring) nabij hectometer 28.125 Li - Rijstrook 4,225,1,0,0,,225,,leeg,nee,
Rijksweg A10 - S112 (binnenring) nabij hectometer 12.9 Re - Rijstrook 4,225,1,0,0,,225,,leeg,nee,
Rijksweg A10 - S112 (buitenring) nabij hectometer 14.345 Li - Rijstrook 5,67.5,1,0,0,,67.5,,leeg,nee,
Rijksweg A10 - S114 (binnenring) nabij hectometer 8.150 Re - Rijstrook 3,180,1,0,0,,180,,leeg,nee,
Rijksweg A10 - S114 (buitenring) nabij hectometer 10.990 Li - Rijstrook 4,22.5,1,0,0,,22.5,,leeg,nee,
Rijksweg A10 - S116 (binnenring) nabij hectometer 2.515 Re - Rijstrook 3,135,1,0,0,,135,,leeg,nee,
Rijksweg A10 - S116 (buitenring) nabij hectometer 5.295 Li - Rijstrook 3,315,1,0,0,,315,,leeg,nee,
Stadhouderskade (s100) nabij Hobbemakade (s108) - Rijstrook 1,315,1,0,0,,315,,leeg,nee,
Stadhouderskade (s100) nabij Hobbemakade (s108) - Rijstrook 2,135,1,0,0,,135,,leeg,nee,
Stadhouderskade (s100) nabij Overtoom (s106) - Rijstrook 2,135,1,0,0,,135,,leeg,nee,
Stadionweg (s108) nabij Apollolaan - Rijstrook 1,45,1,0,0,,45,,leeg,nee,
Stadionweg (s108) nabij Diepenbrockstraat (s109) - Rijstrook 1,270,1,0,0,,270,,leeg,nee,
Surinameplein (s106) nabij Hoofdweg - Rijstrook 1,0,1,0,0,,0,,leeg,nee,
Surinameplein (s106) nabij Lelylaan (s106) - Rijstrook 1,270,1,0,0,,270,,leeg,nee,
Zuiderzeeweg (s115) nabij brug over A10 - Rijstrook 1,67.5,1,0,0,,67.5,,leeg,nee,
Zuiderzeeweg (s115) nabij brug over A10 - Rijstrook 2,67.5,1,0,0,,67.5,,leeg,nee,
